Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
0.909182,-0.00851247,0,0.193526,0,0
0.909181,-0.00862639,0,0.172883,0,0
0.909181,-0.00872811,0,0.154243,0,0
0.909181,-0.00881893,0,0.137438,0,0
0.909181,-0.00890001,0,0.122357,0,0
0.909181,-0.00897241,0,0.108741,0,0
0.909181,-0.00903706,0,0.0964319,0,0
0.909181,-0.00909477,0,0.0854198,0,0
0.909181,-0.00914631,0,0.0755962,0,0
0.909181,-0.00919232,0,0.0667162,0,0
0.909181,-0.0092334,0,0.0587281,0,0
0.909181,-0.00927008,0,0.0516145,0,0
0.909181,-0.00930283,0,0.0452174,0,0
0.909181,-0.00933207,0,0.039461,0,0
0.909181,-0.00935818,0,0.0343301,0,0
0.909181,-0.00938149,0,0.0297468,0,0
0.909181,-0.0094023,0,0.0256368,0,0
0.909181,-0.00942088,0,0.021957,0,0
0.909181,-0.00943748,0,0.0186739,0,0
0.909181,-0.00945229,0,0.0157389,0,0
0.909181,-0.00946552,0,0.0131055,0,0
0.909181,-0.00947733,0,0.0107573,0,0
0.909181,-0.00948787,0,0.00866124,0,0
0.909181,-0.00949729,0,0.00678628,0,0
0.909181,-0.00950569,0,0.00510635,0,0
0.909181,-0.0095132,0,0.00360588,0,0
0.909181,-0.0095199,0,0.00226704,0,0
0.909181,-0.00952588,0,0.00106924,0,0
0.909181,-0.00953123,0,0,0,0
0.919502,0.297355,0,1,0,0
0.919463,0.264269,0,1,0,0
0.919428,0.234728,0,1,0,0
0.919397,0.208352,0,1,0,0
0.91937,0.184802,0,1,0,0
0.919345,0.163775,0,1,0,0
0.919323,0.145001,0,1,0,0
0.919303,0.128239,0,1,0,0
0.919285,0.113272,0,1,0,0
0.919269,0.0999094,0,1,0,0
0.919255,0.0879782,0,1,0,0
0.919243,0.0773254,0,1,0,0
0.919231,0.067814,0,1,0,0
0.919221,0.0593216,0,1,0,0
0.919212,0.0517391,0,1,0,0
0.919204,0.0449691,0,1,0,0
0.919197,0.0389244,0,1,0,0
0.919191,0.0335273,0,1,0,0
0.919185,0.0287085,0,1,0,0
0.91918,0.024406,0,1,0,0
0.919176,0.0205645,0,1,0,0
0.919172,0.0171346,0,1,0,0
0.919168,0.0140721,0,1,0,0
0.919165,0.0113378,0,1,0,0
0.919162,0.00889645,0,1,0,0
0.919159,0.00671667,0,1,0,0
0.919157,0.00477044,0,1,0,0
0.919155,0.00303273,0,1,0,0
0.919153,0.0014812,0,1,0,0
0.919151,9.5914e-05,0,1,0,0
0.91915,-0.00114095,0,1,0,0
0.919149,-0.0022453,0,0.99338,0,0
0.919148,-0.00323132,0,0.967635,0,0
0.919146,-0.0041117,0,0.928036,0,0
0.919146,-0.00489775,0,0.879587,0,0
0.919145,-0.00559958,0,0.825779,0,0
0.919144,-0.00622621,0,0.769432,0,0
0.919143,-0.00678571,0,0.712457,0,0
0.919143,-0.00728526,0,0.65602,0,0
0.919142,-0.00773129,0,0.601634,0,0
0.919142,-0.00812953,0,0.549494,0,0
0.919141,-0.00848509,0,0.500373,0,0
0.919141,-0.00880257,0,0.454301,0,0
0.919141,-0.00908603,0,0.411356,0,0
0.91914,-0.00933911,0,0.371655,0,0
0.91914,-0.00956508,0,0.335223,0,0
0.91914,-0.00976684,0,0.301868,0,0
0.91914,-0.00994699,0,0.271251,0,0
0.919139,-0.0101078,0,0.243311,0,0
0.919139,-0.0102514,0,0.21805,0,0
0.919139,-0.0103797,0,0.19516,0,0
0.919139,-0.0104941,0,0.174462,0,0
0.919139,-0.0105964,0,0.155657,0,0
0.919139,-0.0106876,0,0.138705,0,0
0.919139,-0.0107691,0,0.123443,0,0
0.919139,-0.0108419,0,0.109692,0,0
0.919138,-0.0109068,0,0.0973792,0,0
0.919138,-0.0109648,0,0.0862515,0,0
0.919138,-0.0110166,0,0.0762591,0,0
0.919138,-0.0110629,0,0.067373,0,0
0.919138,-0.0111041,0,0.0593396,0,0
0.919138,-0.011141,0,0.0520931,0,0
0.919138,-0.0111739,0,0.0456231,0,0
0.919138,-0.0112033,0,0.0398603,0,0
0.919138,-0.0112295,0,0.0346864,0,0
0.919138,-0.011253,0,0.0300456,0,0
0.919138,-0.0112739,0,0.0258895,0,0
0.919138,-0.0112926,0,0.0221867,0,0
0.919138,-0.0113092,0,0.0188654,0,0
0.919138,-0.0113241,0,0.0158879,0,0
0.919138,-0.0113374,0,0.0132371,0,0
0.919138,-0.0113493,0,0.0108677,0,0
0.919138,-0.0113599,0,0.00874677,0,0
0.919138,-0.0113693,0,0.00684482,0,0
0.919138,-0.0113778,0,0.00515379,0,0
0.919138,-0.0113853,0,0.00364023,0,0
0.919138,-0.0113921,0,0.00228629,0,0
0.919138,-0.0113981,0,0.00107928,0,0
0.919138,-0.0114034,0,9.04459e-14,0,0
0.929536,0.297025,0,1,0,0
0.929494,0.2638,0,1,0,0
0.929456,0.234136,0,1,0,0
0.929422,0.20765,0,1,0,0
0.929392,0.184001,0,1,0,0
0.929365,0.162887,0,1,0,0
0.92934,0.144034,0,1,0,0
0.929319,0.127202,0,1,0,0
0.9293,0.112173,0,1,0,0
0.929282,0.0987544,0,1,0,0
0.929267,0.0867734,0,1,0,0
0.929253,0.0760761,0,1,0,0
0.929241,0.0665249,0,1,0,0
0.92923,0.0579971,0,1,0,0
0.92922,0.050383,0,1,0,0
0.929212,0.0435846,0,1,0,0
0.929204,0.0375147,0,1,0,0
0.929197,0.0320951,0,1,0,0
0.929191,0.0272562,0,1,0,0
0.929185,0.0229357,0,1,0,0
0.92918,0.0190781,0,1,0,0
0.929176,0.0156339,0,1,0,0
0.929172,0.0125587,0,1,0,0
0.929169,0.00981292,0,1,0,0
0.929165,0.00736137,0,1,0,0
0.929163,0.00517249,0,1,0,0
0.92916,0.00321813,0,1,0,0
0.929158,0.00147317,0,1,0,0
0.929156,-8.48374e-05,0,1,0,0
0.929154,-0.00147591,0,1,0,0
0.929153,-0.00271794,0,1,0,0
0.929151,-0.0038269,0,0.994516,0,0
0.92915,-0.00481704,0,0.969857,0,0
0.929149,-0.00570109,0,0.931178,0,0
0.929148,-0.00649043,0,0.883165,0,0
0.929147,-0.00719519,0,0.829664,0,0
0.929146,-0.00782444,0,0.773286,0,0
0.929145,-0.00838627,0,0.716217,0,0
0.929145,-0.00888791,0,0.660036,0,0
0.929144,-0.0093358,0,0.605355,0,0
0.929144,-0.0097357,0,0.553073,0,0
0.929143,-0.0100928,0,0.503691,0,0
0.929143,-0.0104116,0,0.457246,0,0
0.929142,-0.0106962,0,0.414192,0,0
0.929142,-0.0109503,0,0.374396,0,0
0.929142,-0.0111773,0,0.337755,0,0
0.929141,-0.0113799,0,0.304065,0,0
0.929141,-0.0115608,0,0.273317,0,0
0.929141,-0.0117223,0,0.245297,0,0
0.929141,-0.0118665,0,0.219745,0,0
0.929141,-0.0119952,0,0.196595,0,0
0.92914,-0.0121102,0,0.175765,0,0
0.92914,-0.0122128,0,0.156915,0,0
0.92914,-0.0123045,0,0.139802,0,0
0.92914,-0.0123863,0,0.124363,0,0
0.92914,-0.0124594,0,0.110541,0,0
0.92914,-0.0125246,0,0.0981166,0,0
0.92914,-0.0125828,0,0.0869379,0,0
0.92914,-0.0126349,0,0.0768503,0,0
0.92914,-0.0126813,0,0.0677987,0,0
0.92914,-0.0127227,0,0.0597218,0,0
0.92914,-0.0127598,0,0.0525058,0,0
0.92914,-0.0127928,0,0.0459976,0,0
0.92914,-0.0128223,0,0.0401699,0,0
0.92914,-0.0128487,0,0.0349517,0,0
0.92914,-0.0128722,0,0.0302927,0,0
0.929139,-0.0128932,0,0.0261196,0,0
0.929139,-0.0129119,0,0.022366,0,0
0.929139,-0.0129287,0,0.0190182,0,0
0.929139,-0.0129436,0,0.0160273,0,0
0.929139,-0.012957,0,0.0133433,0,0
0.929139,-0.0129689,0,0.0109489,0,0
0.929139,-0.0129795,0,0.00881012,0,0
0.929139,-0.012989,0,0.00690624,0,0
0.929139,-0.0129975,0,0.00519514,0,0
0.929139,-0.0130051,0,0.0036683,0,0
0.929139,-0.0130119,0,0.00230746,0,0
0.929139,-0.0130179,0,0.00108787,0,0
0.929139,-0.0130233,0,-9.04459e-14,0,0
0.939574,0.296721,0,1,0,0
0.939532,0.263383,0,1,0,0
0.939494,0.233617,0,1,0,0
0.93946,0.20704,0,1,0,0
0.93943,0.183311,0,1,0,0
0.939403,0.162124,0,1,0,0
0.939379,0.143207,0,1,0,0
0.939357,0.126317,0,1,0,0
0.939338,0.111236,0,1,0,0
0.939321,0.0977715,0,1,0,0
0.939306,0.0857494,0,1,0,0
0.939292,0.0750155,0,1,0,0
0.93928,0.0654315,0,1,0,0
0.939269,0.0568745,0,1,0,0
0.939259,0.0492343,0,1,0,0
0.939251,0.0424126,0,1,0,0
0.939243,0.0363219,0,1,0,0
0.939236,0.0308837,0,1,0,0
0.93923,0.0260282,0,1,0,0
0.939224,0.0216929,0,1,0,0
0.939219,0.0178221,0,1,0,0
0.939215,0.0143661,0,1,0,0
0.939211,0.0112803,0,1,0,0
0.939208,0.00852516,0,1,0,0
0.939205,0.00606521,0,1,0,0
0.939202,0.00386882,0,1,0,0
0.939199,0.00190777,0,1,0,0
0.939197,0.00015682,0,1,0,0
0.939195,-0.00140652,0,1,0,0
0.939193,-0.00280237,0,1,0,0
0.939192,-0.00404866,0,1,0,0
0.93919,-0.00516141,0,0.995381,0,0
0.939189,-0.00615495,0,0.971751,0,0
0.939188,-0.00704203,0,0.933627,0,0
0.939187,-0.00783407,0,0.886134,0,0
0.939186,-0.00854125,0,0.832772,0,0
0.939185,-0.00917266,0,0.776625,0,0
0.939184,-0.00973642,0,0.719671,0,0
0.939184,-0.0102398,0,0.663134,0,0
0.939183,-0.0106892,0,0.608414,0,0
0.939183,-0.0110905,0,0.55597,0,0
0.939182,-0.0114487,0,0.5065,0,0
0.939182,-0.0117686,0,0.460007,0,0
0.939181,-0.0120543,0,0.416743,0,0
0.939181,-0.0123093,0,0.37656,0,0
0.939181,-0.012537,0,0.339675,0,0
0.939181,-0.0127403,0,0.305995,0,0
0.93918,-0.0129218,0,0.275026,0,0
0.93918,-0.0130838,0,0.246752,0,0
0.93918,-0.0132285,0,0.221201,0,0
0.93918,-0.0133577,0,0.197931,0,0
0.93918,-0.0134731,0,0.176894,0,0
0.93918,-0.0135761,0,0.157825,0,0
0.939179,-0.0136681,0,0.140743,0,0
0.939179,-0.0137502,0,0.125284,0,0
0.939179,-0.0138235,0,0.111275,0,0
0.939179,-0.0138889,0,0.0987235,0,0
0.939179,-0.0139474,0,0.0874858,0,0
0.939179,-0.0139996,0,0.0773814,0,0
0.939179,-0.0140461,0,0.0682705,0,0
0.939179,-0.0140877,0,0.0600985,0,0
0.939179,-0.0141249,0,0.0528017,0,0
0.939179,-0.014158,0,0.046238,0,0
0.939179,-0.0141877,0,0.0403859,0,0
0.939179,-0.0142141,0,0.035145,0,0
0.939179,-0.0142377,0,0.0304578,0,0
0.939179,-0.0142588,0,0.0262437,0,0
0.939179,-0.0142776,0,0.022474,0,0
0.939179,-0.0142944,0,0.0191124,0,0
0.939179,-0.0143094,0,0.0160928,0,0
0.939179,-0.0143228,0,0.013416,0,0
0.939179,-0.0143347,0,0.0110105,0,0
0.939179,-0.0143454,0,0.00886146,0,0
0.939179,-0.014355,0,0.00694025,0,0
0.939179,-0.0143635,0,0.00522744,0,0
0.939179,-0.0143711,0,0.00369244,0,0
0.939179,-0.0143779,0,0.00232021,0,0
0.939179,-0.0143839,0,0.00109504,0,0
0.939179,-0.0143893,0,0,0,0
0.949615,0.296446,0,1,0,0
0.949576,0.263019,0,1,0,0
0.949541,0.233173,0,1,0,0
0.94951,0.206525,0,1,0,0
0.949482,0.182733,0,1,0,0
0.949457,0.161489,0,1,0,0
0.949435,0.142522,0,1,0,0
0.949415,0.125586,0,1,0,0
0.949397,0.110466,0,1,0,0
0.949382,0.0969651,0,1,0,0
0.949367,0.084911,0,1,0,0
0.949355,0.0741483,0,1,0,0
0.949344,0.0645388,0,1,0,0
0.949333,0.0559589,0,1,0,0
0.949324,0.0482983,0,1,0,0
0.949316,0.0414585,0,1,0,0
0.949309,0.0353515,0,1,0,0
0.949303,0.0298988,0,1,0,0
0.949297,0.0250303,0,1,0,0
0.949292,0.0206835,0,1,0,0
0.949288,0.0168023,0,1,0,0
0.949283,0.0133371,0,1,0,0
0.94928,0.0102431,0,1,0,0
0.949277,0.00748057,0,1,0,0
0.949274,0.00501405,0,1,0,0
0.949271,0.0028118,0,1,0,0
0.949269,0.000845507,0,1,0,0
0.949267,-0.000910111,0,1,0,0
0.949265,-0.00247763,0,1,0,0
0.949263,-0.0038772,0,1,0,0
0.949262,-0.00512681,0,1,0,0
0.949261,-0.00624254,0,0.996035,0,0
0.949259,-0.00723873,0,0.973174,0,0
0.949258,-0.00812818,0,0.935709,0,0
0.949257,-0.00892233,0,0.888437,0,0
0.949257,-0.0096314,0,0.835457,0,0
0.949256,-0.0102645,0,0.77923,0,0
0.949255,-0.0108298,0,0.722118,0,0
0.949255,-0.0113345,0,0.665728,0,0
0.949254,-0.0117851,0,0.610773,0,0
0.949254,-0.0121874,0,0.558276,0,0
0.949253,-0.0125467,0,0.508692,0,0
0.949253,-0.0128674,0,0.462073,0,0
0.949252,-0.0131538,0,0.418646,0,0
0.949252,-0.0134095,0,0.378456,0,0
0.949252,-0.0136378,0,0.341323,0,0
0.949252,-0.0138416,0,0.307266,0,0
0.949251,-0.0140236,0,0.276296,0,0
0.949251,-0.0141861,0,0.248047,0,0
0.949251,-0.0143312,0,0.222318,0,0
0.949251,-0.0144607,0,0.199048,0,0
0.949251,-0.0145764,0,0.177813,0,0
0.949251,-0.0146797,0,0.158624,0,0
0.949251,-0.0147719,0,0.141287,0,0
0.94925,-0.0148542,0,0.125787,0,0
0.94925,-0.0149277,0,0.111862,0,0
0.94925,-0.0149934,0,0.0992573,0,0
0.94925,-0.015052,0,0.0878861,0,0
0.94925,-0.0151043,0,0.0777161,0,0
0.94925,-0.015151,0,0.0686024,0,0
0.94925,-0.0151927,0,0.0604183,0,0
0.94925,-0.0152299,0,0.0530563,0,0
0.94925,-0.0152632,0,0.0464776,0,0
0.94925,-0.0152929,0,0.0406114,0,0
0.94925,-0.0153194,0,0.0353324,0,0
0.94925,-0.015343,0,0.0306159,0,0
0.94925,-0.0153642,0,0.0264048,0,0
0.94925,-0.015383,0,0.0226163,0,0
0.94925,-0.0153999,0,0.0192343,0,0
0.94925,-0.0154149,0,0.0162042,0,0
0.94925,-0.0154284,0,0.0134962,0,0
0.94925,-0.0154404,0,0.0110813,0,0
0.94925,-0.0154511,0,0.00891164,0,0
0.94925,-0.0154606,0,0.00698267,0,0
0.94925,-0.0154692,0,0.0052509,0,0
0.94925,-0.0154768,0,0.00370908,0,0
0.94925,-0.0154836,0,0.0023332,0,0
0.94925,-0.0154897,0,0.00110063,0,0
0.94925,-0.0154951,0,9.04459e-14,0,0
0.959659,0.296198,0,1,0,0
0.959626,0.262707,0,1,0,0
0.959596,0.232803,0,1,0,0
0.959569,0.206104,0,1,0,0
0.959545,0.182266,0,1,0,0
0.959524,0.160981,0,1,0,0
0.959505,0.141977,0,1,0,0
0.959488,0.125009,0,1,0,0
0.959472,0.10986,0,1,0,0
0.959459,0.096333,0,1,0,0
0.959447,0.0842556,0,1,0,0
0.959436,0.0734722,0,1,0,0
0.959426,0.0638442,0,1,0,0
0.959418,0.0552478,0,1,0,0
0.95941,0.0475724,0,1,0,0
0.959403,0.0407194,0,1,0,0
0.959397,0.0346006,0,1,0,0
0.959391,0.0291375,0,1,0,0
0.959387,0.0242596,0,1,0,0
0.959382,0.0199044,0,1,0,0
0.959378,0.0160158,0,1,0,0
0.959375,0.0125438,0,1,0,0
0.959372,0.00944389,0,1,0,0
0.959369,0.00667607,0,1,0,0
0.959366,0.0042048,0,1,0,0
0.959364,0.00199831,0,1,0,0
0.959362,2.82279e-05,0,1,0,0
0.959361,-0.00173077,0,1,0,0
0.959359,-0.00330131,0,1,0,0
0.959358,-0.00470357,0,1,0,0
0.959356,-0.0059556,0,1,0,0
0.959355,-0.00707347,0,0.996467,0,0
0.959354,-0.00807158,0,0.974226,0,0
0.959353,-0.00896274,0,0.937059,0,0
0.959352,-0.00975843,0,0.89017,0,0
0.959352,-0.0104689,0,0.837163,0,0
0.959351,-0.0111032,0,0.781136,0,0
0.959351,-0.0116695,0,0.724027,0,0
0.95935,-0.0121752,0,0.667512,0,0
0.95935,-0.0126267,0,0.612594,0,0
0.959349,-0.0130298,0,0.559917,0,0
0.959349,-0.0133897,0,0.510131,0,0
0.959349,-0.0137111,0,0.463332,0,0
0.959348,-0.013998,0,0.41983,0,0
0.959348,-0.0142542,0,0.379537,0,0
0.959348,-0.014483,0,0.342379,0,0
0.959348,-0.0146872,0,0.308348,0,0
0.959347,-0.0148695,0,0.277145,0,0
0.959347,-0.0150323,0,0.248866,0,0
0.959347,-0.0151777,0,0.222966,0,0
0.959347,-0.0153075,0,0.199454,0,0
0.959347,-0.0154234,0,0.178433,0,0
0.959347,-0.0155269,0,0.159248,0,0
0.959347,-0.0156193,0,0.141884,0,0
0.959347,-0.0157017,0,0.126231,0,0
0.959346,-0.0157754,0,0.112276,0,0
0.959346,-0.0158411,0,0.0997028,0,0
0.959346,-0.0158999,0,0.0883396,0,0
0.959346,-0.0159523,0,0.0780712,0,0
0.959346,-0.0159991,0,0.0688962,0,0
0.959346,-0.0160409,0,0.0606719,0,0
0.959346,-0.0160782,0,0.0533469,0,0
0.959346,-0.0161115,0,0.0467177,0,0
0.959346,-0.0161412,0,0.0407779,0,0
0.959346,-0.0161678,0,0.0354784,0,0
0.959346,-0.0161915,0,0.0307575,0,0
0.959346,-0.0162127,0,0.0264937,0,0
0.959346,-0.0162316,0,0.0226949,0,0
0.959346,-0.0162485,0,0.0193014,0,0
0.959346,-0.0162635,0,0.0162627,0,0
0.959346,-0.016277,0,0.0135498,0,0
0.959346,-0.016289,0,0.0111181,0,0
0.959346,-0.0162997,0,0.00894806,0,0
0.959346,-0.0163093,0,0.00700275,0,0
0.959346,-0.0163179,0,0.00527377,0,0
0.959346,-0.0163255,0,0.00372531,0,0
0.959346,-0.0163323,0,0.00234123,0,0
0.959346,-0.0163384,0,0.00110467,0,0
0.959346,-0.0163438,0,0,0,0
0.969705,0.295977,0,1,0,0
0.969679,0.262445,0,1,0,0
0.969655,0.232506,0,1,0,0
0.969634,0.205775,0,1,0,0
0.969616,0.181907,0,1,0,0
0.969599,0.160597,0,1,0,0
0.969584,0.14157,0,1,0,0
0.969571,0.124582,0,1,0,0
0.969559,0.109414,0,1,0,0
0.969548,0.0958708,0,1,0,0
0.969539,0.0837789,0,1,0,0
0.96953,0.0729825,0,1,0,0
0.969523,0.0633429,0,1,0,0
0.969516,0.0547361,0,1,0,0
0.96951,0.0470515,0,1,0,0
0.969505,0.0401902,0,1,0,0
0.9695,0.034064,0,1,0,0
0.969496,0.0285943,0,1,0,0
0.969492,0.0237105,0,1,0,0
0.969488,0.0193501,0,1,0,0
0.969485,0.0154568,0,1,0,0
0.969483,0.0119806,0,1,0,0
0.96948,0.00887693,0,1,0,0
0.969478,0.00610577,0,1,0,0
0.969476,0.00363152,0,1,0,0
0.969474,0.00142237,0,1,0,0
0.969473,-0.000550087,0,1,0,0
0.969471,-0.00231121,0,1,0,0
0.96947,-0.00388364,0,1,0,0
0.969469,-0.0052876,0,1,0,0
0.969468,-0.00654113,0,1,0,0
0.969467,-0.00766036,0,0.996744,0,0
0.969466,-0.00865966,0,0.974907,0,0
0.969466,-0.0095519,0,0.937993,0,0
0.969465,-0.0103485,0,0.891212,0,0
0.969465,-0.0110598,0,0.838388,0,0
0.969464,-0.0116949,0,0.782326,0,0
0.969464,-0.012262,0,0.725249,0,0
0.969463,-0.0127682,0,0.668751,0,0
0.969463,-0.0132203,0,0.61375,0,0
0.969463,-0.0136239,0,0.561089,0,0
0.969462,-0.0139842,0,0.511115,0,0
0.969462,-0.014306,0,0.464309,0,0
0.969462,-0.0145933,0,0.420766,0,0
0.969462,-0.0148498,0,0.380397,0,0
0.969461,-0.0150788,0,0.343178,0,0
0.969461,-0.0152833,0,0.309001,0,0
0.969461,-0.0154658,0,0.277865,0,0
0.969461,-0.0156288,0,0.249319,0,0
0.969461,-0.0157744,0,0.223476,0,0
0.969461,-0.0159043,0,0.199989,0,0
0.969461,-0.0160204,0,0.1786,0,0
0.969461,-0.0161239,0,0.159461,0,0
0.969461,-0.0162164,0,0.142242,0,0
0.96946,-0.016299,0,0.126598,0,0
0.96946,-0.0163728,0,0.112375,0,0
0.96946,-0.0164386,0,0.0996634,0,0
0.96946,-0.0164974,0,0.0883459,0,0
0.96946,-0.0165499,0,0.0781732,0,0
0.96946,-0.0165967,0,0.0689933,0,0
0.96946,-0.0166386,0,0.0607407,0,0
0.96946,-0.0166759,0,0.0533521,0,0
0.96946,-0.0167093,0,0.0467575,0,0
0.96946,-0.0167391,0,0.0408784,0,0
0.96946,-0.0167657,0,0.0355453,0,0
0.96946,-0.0167894,0,0.030791,0,0
0.96946,-0.0168106,0,0.0265584,0,0
0.96946,-0.0168295,0,0.0227486,0,0
0.96946,-0.0168464,0,0.0193414,0,0
0.96946,-0.0168615,0,0.0162903,0,0
0.96946,-0.016875,0,0.0135758,0,0
0.96946,-0.016887,0,0.0111446,0,0
0.96946,-0.0168977,0,0.0089687,0,0
0.96946,-0.0169073,0,0.0070319,0,0
0.96946,-0.0169159,0,0.00528879,0,0
0.96946,-0.0169235,0,0.00373348,0,0
0.96946,-0.0169304,0,0.00234647,0,0
0.96946,-0.0169365,0,0.00110718,0,0
0.96946,-0.0169419,0,-9.04459e-14,0,0
0.979752,0.295781,0,1,0,0
0.979734,0.262231,0,1,0,0
0.979718,0.232276,0,1,0,0
0.979704,0.20553,0,1,0,0
0.979691,0.181649,0,1,0,0
0.97968,0.160328,0,1,0,0
0.97967,0.141291,0,1,0,0
0.979661,0.124293,0,1,0,0
0.979653,0.109117,0,1,0,0
0.979645,0.0955666,0,1,0,0
0.979639,0.0834681,0,1,0,0
0.979633,0.0726659,0,1,0,0
0.979628,0.0630211,0,1,0,0
0.979623,0.0544096,0,1,0,0
0.979619,0.0467209,0,1,0,0
0.979616,0.0398559,0,1,0,0
0.979612,0.0337264,0,1,0,0
0.979609,0.0282537,0,1,0,0
0.979607,0.0233673,0,1,0,0
0.979605,0.0190045,0,1,0,0
0.979602,0.0151091,0,1,0,0
0.979601,0.011631,0,1,0,0
0.979599,0.00852567,0,1,0,0
0.979597,0.00575301,0,1,0,0
0.979596,0.00327742,0,1,0,0
0.979595,0.00106707,0,1,0,0
0.979594,-0.000906452,0,1,0,0
0.979593,-0.00266853,0,1,0,0
0.979592,-0.00424181,0,1,0,0
0.979591,-0.00564652,0,1,0,0
0.979591,-0.00690073,0,1,0,0
0.97959,-0.00802057,0,0.996898,0,0
0.97959,-0.00902041,0,0.975273,0,0
0.979589,-0.00991314,0,0.938548,0,0
0.979589,-0.0107102,0,0.891793,0,0
0.979588,-0.0114219,0,0.838993,0,0
0.979588,-0.0120573,0,0.783061,0,0
0.979588,-0.0126246,0,0.725947,0,0
0.979587,-0.0131312,0,0.669299,0,0
0.979587,-0.0135835,0,0.614291,0,0
0.979587,-0.0139873,0,0.5616,0,0
0.979587,-0.0143479,0,0.511786,0,0
0.979587,-0.0146698,0,0.464824,0,0
0.979586,-0.0149572,0,0.421122,0,0
0.979586,-0.0152139,0,0.380761,0,0
0.979586,-0.015443,0,0.343568,0,0
0.979586,-0.0156476,0,0.30938,0,0
0.979586,-0.0158303,0,0.277987,0,0
0.979586,-0.0159933,0,0.249677,0,0
0.979586,-0.016139,0,0.223655,0,0
0.979586,-0.016269,0,0.200125,0,0
0.979586,-0.0163851,0,0.178942,0,0
0.979586,-0.0164887,0,0.159737,0,0
0.979586,-0.0165813,0,0.142307,0,0
0.979585,-0.0166639,0,0.126649,0,0
0.979585,-0.0167377,0,0.112636,0,0
0.979585,-0.0168036,0,0.0998926,0,0
0.979585,-0.0168624,0,0.0884305,0,0
0.979585,-0.0169149,0,0.0782746,0,0
0.979585,-0.0169618,0,0.069087,0,0
0.979585,-0.0170036,0,0.0608098,0,0
0.979585,-0.017041,0,0.0534056,0,0
0.979585,-0.0170744,0,0.0467956,0,0
0.979585,-0.0171042,0,0.0408795,0,0
0.979585,-0.0171308,0,0.035561,0,0
0.979585,-0.0171545,0,0.0308123,0,0
0.979585,-0.0171758,0,0.0265386,0,0
0.979585,-0.0171947,0,0.0227424,0,0
0.979585,-0.0172116,0,0.0193463,0,0
0.979585,-0.0172267,0,0.016306,0,0
0.979585,-0.0172402,0,0.0135785,0,0
0.979585,-0.0172522,0,0.0111455,0,0
0.979585,-0.017263,0,0.00897027,0,0
0.979585,-0.0172725,0,0.00702542,0,0
0.979585,-0.0172811,0,0.00528857,0,0
0.979585,-0.0172888,0,0.00373745,0,0
0.979585,-0.0172956,0,0.00234905,0,0
0.979585,-0.0173017,0,0.00110834,0,0
0.979585,-0.0173071,0,0,0,0
0.9898,0.295607,0,1,0,0
0.989791,0.262058,0,1,0,0
0.989783,0.232105,0,1,0,0
0.989776,0.20536,0,1,0,0
0.989769,0.181481,0,1,0,0
0.989764,0.16016,0,1,0,0
0.989758,0.141124,0,1,0,0
0.989754,0.124127,0,1,0,0
0.98975,0.108952,0,1,0,0
0.989746,0.0954019,0,1,0,0
0.989743,0.0833039,0,1,0,0
0.98974,0.0725022,0,1,0,0
0.989737,0.0628579,0,1,0,0
0.989735,0.0542468,0,1,0,0
0.989733,0.0465584,0,1,0,0
0.989731,0.0396937,0,1,0,0
0.989729,0.0335645,0,1,0,0
0.989728,0.028092,0,1,0,0
0.989727,0.0232059,0,1,0,0
0.989726,0.0188432,0,1,0,0
0.989724,0.014948,0,1,0,0
0.989724,0.0114702,0,1,0,0
0.989723,0.00836495,0,1,0,0
0.989722,0.00559241,0,1,0,0
0.989721,0.00311694,0,1,0,0
0.989721,0.000906697,0,1,0,0
0.98972,-0.00106674,0,1,0,0
0.98972,-0.00282873,0,1,0,0
0.989719,-0.00440194,0,1,0,0
0.989719,-0.00580659,0,1,0,0
0.989719,-0.00706074,0,1,0,0
0.989718,-0.00818052,0,0.996891,0,0
0.989718,-0.00918032,0,0.975215,0,0
0.989718,-0.010073,0,0.938396,0,0
0.989718,-0.01087,0,0.891747,0,0
0.989717,-0.0115817,0,0.838973,0,0
0.989717,-0.0122171,0,0.782862,0,0
0.989717,-0.0127844,0,0.725811,0,0
0.989717,-0.0132909,0,0.669229,0,0
0.989717,-0.0137432,0,0.614243,0,0
0.989717,-0.014147,0,0.56156,0,0
0.989717,-0.0145075,0,0.511536,0,0
0.989716,-0.0148294,0,0.464791,0,0
0.989716,-0.0151169,0,0.421157,0,0
0.989716,-0.0153735,0,0.380774,0,0
0.989716,-0.0156026,0,0.34344,0,0
0.989716,-0.0158072,0,0.309441,0,0
0.989716,-0.0159898,0,0.278229,0,0
0.989716,-0.0161529,0,0.249523,0,0
0.989716,-0.0162986,0,0.223638,0,0
0.989716,-0.0164286,0,0.200281,0,0
0.989716,-0.0165447,0,0.178931,0,0
0.989716,-0.0166483,0,0.159642,0,0
0.989716,-0.0167408,0,0.142342,0,0
0.989716,-0.0168235,0,0.126623,0,0
0.989716,-0.0168972,0,0.112632,0,0
0.989716,-0.0169631,0,0.100035,0,0
0.989716,-0.0170219,0,0.0885348,0,0
0.989716,-0.0170744,0,0.0781871,0,0
0.989716,-0.0171213,0,0.0690354,0,0
0.989716,-0.0171632,0,0.0608389,0,0
0.989716,-0.0172006,0,0.0534474,0,0
0.989716,-0.0172339,0,0.0467778,0,0
0.989716,-0.0172637,0,0.0409252,0,0
